# solver	iter	edge-exp-congestion
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
mcf	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932937090641
		(s2,s1) : 0.0932937090641
		(s2,s5) : 0.127343681819
		(s2,s6) : 0.105983444167
		(s2,s12) : 0.687947039711
		(s2,h2) : 0.00632556736276
		(s3,s6) : 0.00192342265474
		(s3,s9) : 0.403687118294
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.491918755616
		(s4,s10) : 0.321457463482
		(s4,s11) : 0.235074391218
		(s4,h4) : 0.00831447443729
		(s5,s2) : 0.587161212086
		(s5,s7) : 0.328886782349
		(s5,s8) : 0.68794703971
		(s5,h5) : 0.00395179556586
		(s6,s2) : 0.227457027851
		(s6,s3) : 0.68794703971
		(s6,s7) : 0.385155445559
		(s6,h6) : 0.0139027648851
		(s7,s4) : 0.50475265918
		(s7,s5) : 0.0660412968418
		(s7,s6) : 0.68794703971
		(s7,h7) : 0.0119678891525
		(s8,s5) : 0.271532279372
		(s8,s10) : 0.512037286375
		(s8,h8) : 0.0276044696939
		(s9,s3) : 0.0436651889511
		(s9,s12) : 0.453156423777
		(s9,h9) : 0.00358180063241
		(s10,s4) : 0.00106986918907
		(s10,s8) : 0.341093204155
		(s10,s11) : 0.533662445621
		(s10,h10) : 0.0104453691678
		(s11,s4) : 0.576046436454
		(s11,s10) : 0.0530017701648
		(s11,h11) : 0.0363824841749
		(s12,s2) : 0.163239219347
		(s12,s9) : 0.0362684356199
		(s12,h12) : 0.110163010132
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
mcf	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.0103708106416
		(s2,s1) : 0.103708106416
		(s2,s5) : 0.129550425605
		(s2,s6) : 0.109227649536
		(s2,s12) : 0.699582946609
		(s2,h2) : 0.00640641130844
		(s3,s6) : 0.00197261914229
		(s3,s9) : 0.411673988633
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.497266209875
		(s4,s10) : 0.322529761894
		(s4,s11) : 0.238228267177
		(s4,h4) : 0.00916094296669
		(s5,s2) : 0.60948778045
		(s5,s7) : 0.333097045718
		(s5,s8) : 0.699582946609
		(s5,h5) : 0.00283134671377
		(s6,s2) : 0.230610825337
		(s6,s3) : 0.699582946609
		(s6,s7) : 0.392858005942
		(s6,h6) : 0.0140804492422
		(s7,s4) : 0.510888574457
		(s7,s5) : 0.0663800179988
		(s7,s6) : 0.699582946609
		(s7,h7) : 0.0121208448205
		(s8,s5) : 0.271454118908
		(s8,s10) : 0.52142497778
		(s8,h8) : 0.0279572687587
		(s9,s3) : 0.0442232521198
		(s9,s12) : 0.456002527969
		(s9,h9) : 0.00426882743419
		(s10,s8) : 0.341881908958
		(s10,s11) : 0.545191360071
		(s10,h10) : 0.0105788662614
		(s11,s4) : 0.588468578539
		(s11,s10) : 0.0538286660676
		(s11,h11) : 0.0368474706982
		(s12,s2) : 0.164934271396
		(s12,s9) : 0.0374458102529
		(s12,h12) : 0.111570949042
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
mcf	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0111321075972
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.140754408008
		(s2,s6) : 0.1175968536
		(s2,s12) : 0.750688524792
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.00260779474707
		(s3,s9) : 0.442238617163
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.526246804824
		(s4,s10) : 0.355324934498
		(s4,s11) : 0.256183748014
		(s4,h4) : 0.00926473785836
		(s5,s2) : 0.654011772304
		(s5,s7) : 0.365167574385
		(s5,s8) : 0.750688524793
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.247516594557
		(s6,s3) : 0.750688524792
		(s6,s7) : 0.425428985734
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.553325759169
		(s7,s5) : 0.0712291773675
		(s7,s6) : 0.750688524792
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.291217122936
		(s8,s10) : 0.559778656471
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.0474538266779
		(s9,s12) : 0.490163384156
		(s9,h9) : 0.00458247726021
		(s10,s8) : 0.366944806212
		(s10,s11) : 0.57482244014
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.622726498687
		(s11,s10) : 0.0583134808789
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.178640141227
		(s12,s9) : 0.0401812825692
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
mcf	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.132996944116
		(s2,s6) : 0.134150911993
		(s2,s12) : 0.76606234366
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.00254064848231
		(s3,s9) : 0.449498015759
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.661047153895
		(s4,s10) : 0.266337265735
		(s4,s11) : 0.336774273379
		(s4,h4) : 0.00950452297364
		(s5,s2) : 0.564369151229
		(s5,s7) : 0.371794239809
		(s5,s8) : 0.766062343661
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.35037151625
		(s6,s3) : 0.766062343661
		(s6,s7) : 0.347615061776
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.586699036158
		(s7,s5) : 0.0603598713128
		(s7,s6) : 0.766062343661
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.22002191206
		(s8,s10) : 0.636417032232
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.0485463726285
		(s9,s12) : 0.514665477819
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.00220098404289
		(s10,s8) : 0.36429846706
		(s10,s11) : 0.667194750712
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.715035769389
		(s11,s10) : 0.132336207553
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.182230235184
		(s12,s9) : 0.0468341952629
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
mcf	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.139603532617
		(s2,s6) : 0.165518129319
		(s2,s12) : 0.775250059722
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.00194326348789
		(s3,s9) : 0.457513229144
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.651499675877
		(s4,s10) : 0.299437290344
		(s4,s11) : 0.331435997494
		(s4,h4) : 0.00956063256879
		(s5,s2) : 0.601829046501
		(s5,s7) : 0.39537308917
		(s5,s8) : 0.775250059722
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.352890935489
		(s6,s3) : 0.775250059722
		(s6,s7) : 0.389656157564
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.610152827588
		(s7,s5) : 0.0868957821733
		(s7,s6) : 0.775250059722
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.235687604811
		(s8,s10) : 0.642461469731
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.0488329643201
		(s9,s12) : 0.519211924288
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.00298892462262
		(s10,s8) : 0.377858338632
		(s10,s11) : 0.659982149587
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.708364816599
		(s11,s10) : 0.130265823148
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.188094674498
		(s12,s9) : 0.0528140981092
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
mcf	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.134805271229
		(s2,s6) : 0.110603149811
		(s2,s12) : 0.691133519081
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.00217659529211
		(s3,s9) : 0.406956391572
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.468907180836
		(s4,s10) : 0.320482589614
		(s4,s11) : 0.237247370726
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.593989724397
		(s5,s7) : 0.368105690636
		(s5,s8) : 0.691133519081
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.234315669564
		(s6,s3) : 0.691133519081
		(s6,s7) : 0.400391433855
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.511170204898
		(s7,s5) : 0.0659149308838
		(s7,s6) : 0.691133519081
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.26468351235
		(s8,s10) : 0.51434369227
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.0439580627313
		(s9,s12) : 0.452835468833
		(s9,h9) : 0.00420118886124
		(s10,s8) : 0.33266780015
		(s10,s11) : 0.52982507162
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.564343845486
		(s11,s10) : 0.0541891904124
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.169803847243
		(s12,s9) : 0.0371995718039
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
mcf	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.122801789295
		(s2,s6) : 0.118102071763
		(s2,s12) : 0.687391319253
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.0012089375015
		(s3,s9) : 0.40380199877
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.47286291692
		(s4,s10) : 0.311179889391
		(s4,s11) : 0.24719412913
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.687391319253
		(s5,s7) : 0.253631390036
		(s5,s8) : 0.687391319253
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.136314434486
		(s6,s3) : 0.687391319253
		(s6,s7) : 0.400035813624
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.499811727176
		(s7,s5) : 0.0658506211589
		(s7,s6) : 0.59020449049
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.267172702493
		(s8,s10) : 0.511558735639
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.0437200481505
		(s9,s12) : 0.44886360024
		(s9,h9) : 0.00417496463136
		(s10,s8) : 0.3348768858
		(s10,s11) : 0.525876024891
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.558282546588
		(s11,s10) : 0.0651271325347
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.166410264086
		(s12,s9) : 0.0369981516335
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
mcf	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.15217572538
		(s2,s6) : 0.165233581093
		(s2,s12) : 0.795320903179
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.000994741317422
		(s3,s9) : 0.467610987936
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.551944015015
		(s4,s10) : 0.403194621029
		(s4,s11) : 0.277461591443
		(s4,h4) : 0.00895003998931
		(s5,s2) : 0.719729270198
		(s5,s7) : 0.412559589054
		(s5,s8) : 0.795320903179
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.271395734987
		(s6,s3) : 0.795320903179
		(s6,s7) : 0.490307811801
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.617694735885
		(s7,s5) : 0.0758660734968
		(s7,s6) : 0.795320903179
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.341950407967
		(s8,s10) : 0.591748030696
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.0506175567928
		(s9,s12) : 0.519808720943
		(s9,h9) : 0.00483093215549
		(s10,s8) : 0.420118447243
		(s10,s11) : 0.611327686175
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.645937610596
		(s11,s10) : 0.0699211217464
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.19306896206
		(s12,s9) : 0.0428351779279
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
mcf	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0121252233942
		(s2,s1) : 0.121252233942
		(s2,s5) : 0.148196186198
		(s2,s6) : 0.135381812167
		(s2,s12) : 0.814950420599
		(s2,h2) : 0.00748546444516
		(s3,s6) : 0.00100594309994
		(s3,s9) : 0.477865886791
		(s3,h3) : 0.0390817491255
		(s4,s7) : 0.612135085063
		(s4,s10) : 0.36180389994
		(s4,s11) : 0.292010633364
		(s4,h4) : 0.00920476507202
		(s5,s2) : 0.684988785378
		(s5,s7) : 0.411780170393
		(s5,s8) : 0.814950420599
		(s5,h5) : 0.00404061830978
		(s6,s2) : 0.290678865434
		(s6,s3) : 0.8149504206
		(s6,s7) : 0.454776317894
		(s6,h6) : 0.0164125227449
		(s7,s4) : 0.625313355196
		(s7,s5) : 0.0726160088685
		(s7,s6) : 0.814950420599
		(s7,h7) : 0.0167254562578
		(s8,s5) : 0.311987269597
		(s8,s10) : 0.609104073225
		(s8,h8) : 0.0326549461813
		(s9,s3) : 0.0518290671093
		(s9,s12) : 0.535813263512
		(s9,h9) : 0.00426010229407
		(s10,s4) : 0.00434175015329
		(s10,s8) : 0.395986261269
		(s10,s11) : 0.635854319995
		(s10,h10) : 0.0124042817328
		(s11,s4) : 0.669670100246
		(s11,s10) : 0.0788869258197
		(s11,h11) : 0.0432649264244
		(s12,s2) : 0.196777488875
		(s12,s9) : 0.0432822610451
		(s12,h12) : 0.130357489697
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
mcf	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.155593510807
		(s2,s6) : 0.127397715334
		(s2,s12) : 0.843577237672
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.00144592748853
		(s3,s9) : 0.494202271055
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.589424323112
		(s4,s10) : 0.393419341436
		(s4,s11) : 0.297600061331
		(s4,h4) : 0.00953061291744
		(s5,s2) : 0.843577237672
		(s5,s7) : 0.307169918557
		(s5,s8) : 0.843577237672
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.163873838351
		(s6,s3) : 0.843577237671
		(s6,s7) : 0.484853540931
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.626816354321
		(s7,s5) : 0.0800616206554
		(s7,s6) : 0.734888960103
		(s7,h7) : 0.0148147730953
		(s8,s5) : 0.34237788792
		(s8,s10) : 0.625155510843
		(s8,h8) : 0.0338093450848
		(s9,s3) : 0.0537088908573
		(s9,s12) : 0.553423647693
		(s9,h9) : 0.00441037322659
		(s10,s4) : 0.00420167830095
		(s10,s8) : 0.424359774012
		(s10,s11) : 0.648712145971
		(s10,h10) : 0.0128429519092
		(s11,s4) : 0.684487559908
		(s11,s10) : 0.0736881569356
		(s11,h11) : 0.0447933614334
		(s12,s2) : 0.199911462887
		(s12,s9) : 0.0448520948606
		(s12,h12) : 0.134940250594
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
mcf	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0127432053314
		(s2,s1) : 0.127432053314
		(s2,s5) : 0.132174729447
		(s2,s6) : 0.173074399767
		(s2,s12) : 0.857740193344
		(s2,h2) : 0.0078799676202
		(s3,s6) : 0.00201619488878
		(s3,s9) : 0.503301225803
		(s3,h3) : 0.0411202129319
		(s4,s7) : 0.719267397363
		(s4,s10) : 0.309552216207
		(s4,s11) : 0.425854179299
		(s4,h4) : 0.00968746876183
		(s5,s2) : 0.62455056834
		(s5,s7) : 0.541275406648
		(s5,s8) : 0.857740193344
		(s5,h5) : 0.00425879652879
		(s6,s2) : 0.409027704099
		(s6,s3) : 0.857740193344
		(s6,s7) : 0.402646263214
		(s6,h6) : 0.0169402719469
		(s7,s4) : 0.669545860188
		(s7,s5) : 0.196628572383
		(s7,s6) : 0.857740193344
		(s7,h7) : 0.0150614272518
		(s8,s5) : 0.259159197631
		(s8,s10) : 0.757847060657
		(s8,h8) : 0.0343689893821
		(s9,s3) : 0.0544490699975
		(s9,s12) : 0.563939920801
		(s9,h9) : 0.00448481496777
		(s10,s8) : 0.464746705312
		(s10,s11) : 0.784221935105
		(s10,h10) : 0.0130553693314
		(s11,s4) : 0.82092811262
		(s11,s10) : 0.197119594848
		(s11,h11) : 0.0455405876797
		(s12,s2) : 0.202772811438
		(s12,s9) : 0.0462079956098
		(s12,h12) : 0.137258168084
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
mcf	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.0120568630264
		(s2,s1) : 0.120568630264
		(s2,s5) : 0.149847445862
		(s2,s6) : 0.126234122283
		(s2,s12) : 0.800024414321
		(s2,h2) : 0.00745532852982
		(s3,s6) : 0.0019398762426
		(s3,s9) : 0.464406481703
		(s3,h3) : 0.0389090081713
		(s4,s7) : 0.554078766003
		(s4,s10) : 0.378555800207
		(s4,s11) : 0.290418495123
		(s4,h4) : 0.0091519597107
		(s5,s2) : 0.700946750555
		(s5,s7) : 0.401927404507
		(s5,s8) : 0.800024414321
		(s5,h5) : 0.00403423629979
		(s6,s2) : 0.254311969699
		(s6,s3) : 0.800024414321
		(s6,s7) : 0.468705039487
		(s6,h6) : 0.0160375062981
		(s7,s4) : 0.603383676748
		(s7,s5) : 0.0768990977468
		(s7,s6) : 0.80002441432
		(s7,h7) : 0.0142543107327
		(s8,s5) : 0.330969941387
		(s8,s10) : 0.590528698416
		(s8,h8) : 0.0325225523871
		(s9,s3) : 0.0514405374931
		(s9,s12) : 0.520020538162
		(s9,h9) : 0.00424341894968
		(s10,s4) : 0.00402422367551
		(s10,s8) : 0.410900573873
		(s10,s11) : 0.612454564742
		(s10,h10) : 0.012356748289
		(s11,s4) : 0.644504249612
		(s11,s10) : 0.0740149042013
		(s11,h11) : 0.0431129655834
		(s12,s2) : 0.191491594214
		(s12,s9) : 0.0429578014085
		(s12,h12) : 0.127443361674
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
mcf	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.0129393343549
		(s2,s1) : 0.129393343549
		(s2,s5) : 0.159824709426
		(s2,s6) : 0.142305833058
		(s2,s12) : 0.854799188544
		(s2,h2) : 0.00797155664036
		(s3,s6) : 0.00258039372608
		(s3,s9) : 0.496618380234
		(s3,h3) : 0.0416033927873
		(s4,s7) : 0.596026752843
		(s4,s10) : 0.400734372949
		(s4,s11) : 0.300666937659
		(s4,h4) : 0.0097908660255
		(s5,s2) : 0.854799188544
		(s5,s7) : 0.33581767724
		(s5,s8) : 0.854799188545
		(s5,h5) : 0.00430479923866
		(s6,s2) : 0.181100139355
		(s6,s3) : 0.854799188545
		(s6,s7) : 0.485342923747
		(s6,h6) : 0.0188167330972
		(s7,s4) : 0.631916280316
		(s7,s5) : 0.0925162150243
		(s7,s6) : 0.7542603945
		(s7,h7) : 0.0152463799508
		(s8,s5) : 0.340927734581
		(s8,s10) : 0.631008975276
		(s8,h8) : 0.0347862335259
		(s9,s3) : 0.055189836812
		(s9,s12) : 0.557105722188
		(s9,h9) : 0.00453790051494
		(s10,s4) : 0.00133926195106
		(s10,s8) : 0.426355250137
		(s10,s11) : 0.65832239021
		(s10,h10) : 0.0132176468418
		(s11,s4) : 0.694438032613
		(s11,s10) : 0.070061643366
		(s11,h11) : 0.0461119790865
		(s12,s2) : 0.20822501685
		(s12,s9) : 0.0460888273156
		(s12,h12) : 0.136227806234
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.00386446064339
		(h9,s9) : 0.0114967356599
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
mcf	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.0131284586087
		(s2,s1) : 0.131284586087
		(s2,s5) : 0.149428790828
		(s2,s6) : 0.156845998113
		(s2,s12) : 0.867083179702
		(s2,h2) : 0.00792704514556
		(s3,s6) : 0.00254158034474
		(s3,s9) : 0.503731279914
		(s3,h3) : 0.0422094279699
		(s4,s7) : 0.599235296039
		(s4,s10) : 0.403983325679
		(s4,s11) : 0.316433238234
		(s4,h4) : 0.009954826426
		(s5,s2) : 0.773981135885
		(s5,s7) : 0.442454552368
		(s5,s8) : 0.867083179701
		(s5,h5) : 0.00436013390805
		(s6,s2) : 0.274503622244
		(s6,s3) : 0.867083179702
		(s6,s7) : 0.517625593849
		(s6,h6) : 0.0190748433721
		(s7,s4) : 0.655809450816
		(s7,s5) : 0.0992639425455
		(s7,s6) : 0.867083179701
		(s7,h7) : 0.0154628627965
		(s8,s5) : 0.358792578905
		(s8,s10) : 0.638543590577
		(s8,h8) : 0.035287698325
		(s9,s3) : 0.0561166573368
		(s9,s12) : 0.565288385892
		(s9,h9) : 0.00460388573318
		(s10,s4) : 0.0030282866928
		(s10,s8) : 0.443854607708
		(s10,s11) : 0.663222270832
		(s10,h10) : 0.0134039287205
		(s11,s4) : 0.699843010543
		(s11,s10) : 0.0833234592453
		(s11,h11) : 0.0467471916526
		(s12,s2) : 0.21150947877
		(s12,s9) : 0.0468628116865
		(s12,h12) : 0.138196283833
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
raeke	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.206454999084
		(s2,s6) : 0.187386070288
		(s2,s12) : 1.13526751679
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.0838215291862
		(s3,s9) : 0.271415476039
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.220097674748
		(s4,s10) : 0.182391091965
		(s4,s11) : 0.216000246804
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.879612739564
		(s5,s7) : 0.543010400406
		(s5,s8) : 0.477160527434
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.556515520162
		(s6,s3) : 0.528772059246
		(s6,s7) : 0.319453130546
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.413071564258
		(s7,s5) : 0.168938823502
		(s7,s6) : 0.552892214232
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.158390536013
		(s8,s10) : 0.273377745843
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.205714407614
		(s9,s12) : 0.319700470164
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.0985009208033
		(s10,s8) : 0.256543017693
		(s10,s11) : 0.254172717456
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.149731702681
		(s11,s10) : 0.171264584126
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.185861981324
